# $Header: /cvsroot/mepfpu/src/rtl/verification/VECTORS/adds.dat,v 1.1 2002/11/21 10:57:42 sinbadw Exp $
adds m eq - 807ffffc 007ffffc 80000000
adds m eq - 807fffff 007fffff 80000000
adds m eq - 007fffff 807fffff 80000000
adds m eq - 00000001 80000001 80000000
adds m eq - 80000001 00000001 80000000
adds m eq - 7f7fffff ff7fffff 80000000
adds m eq - ff7fffff 7f7fffff 80000000
adds n eq - 3f800001 bf800000 34000000
adds n eq - bf800000 3f800001 34000000
adds z eq - 3f800001 bf800000 34000000
adds z eq - bf800000 3f800001 34000000
adds p eq - 3f800001 bf800000 34000000
adds p eq - bf800000 3f800001 34000000
adds m eq - 3f800001 bf800000 34000000
adds m eq - bf800000 3f800001 34000000
adds n eq - 7f000001 ff000000 73800000
adds n eq - ff000000 7f000001 73800000
adds z eq - 7f000001 ff000000 73800000
adds z eq - ff000000 7f000001 73800000
adds p eq - 7f000001 ff000000 73800000
adds p eq - ff000000 7f000001 73800000
adds m eq - 7f000001 ff000000 73800000
adds m eq - ff000000 7f000001 73800000
adds n eq - 00800001 80800000 00000001
adds n eq - 80800000 00800001 00000001
adds z eq - 00800001 80800000 00000001
adds z eq - 80800000 00800001 00000001
adds p eq - 00800001 80800000 00000001
adds p eq - 80800000 00800001 00000001
adds m eq - 00800001 80800000 00000001
adds m eq - 80800000 00800001 00000001
adds n eq - c0000000 40000001 34800000
adds n eq - 40000001 c0000000 34800000
adds z eq - c0000000 40000001 34800000
adds z eq - 40000001 c0000000 34800000
adds p eq - c0000000 40000001 34800000
adds p eq - 40000001 c0000000 34800000
adds m eq - c0000000 40000001 34800000
adds m eq - 40000001 c0000000 34800000
adds n eq - fe800000 7e800001 73000000
adds n eq - 7e800001 fe800000 73000000
adds z eq - fe800000 7e800001 73000000
adds z eq - 7e800001 fe800000 73000000
adds p eq - fe800000 7e800001 73000000
adds p eq - 7e800001 fe800000 73000000
adds m eq - fe800000 7e800001 73000000
adds m eq - 7e800001 fe800000 73000000
adds n eq - bf800001 3f800000 b4000000
adds n eq - 3f800000 bf800001 b4000000
adds z eq - bf800001 3f800000 b4000000
adds z eq - 3f800000 bf800001 b4000000
adds p eq - bf800001 3f800000 b4000000
adds p eq - 3f800000 bf800001 b4000000
adds m eq - bf800001 3f800000 b4000000
adds m eq - 3f800000 bf800001 b4000000
adds n eq - ff000001 7f000000 f3800000
adds n eq - 7f000000 ff000001 f3800000
adds z eq - ff000001 7f000000 f3800000
adds z eq - 7f000000 ff000001 f3800000
adds p eq - ff000001 7f000000 f3800000
adds p eq - 7f000000 ff000001 f3800000
adds m eq - ff000001 7f000000 f3800000
adds m eq - 7f000000 ff000001 f3800000
adds n eq - 80800001 00800000 80000001
adds n eq - 00800000 80800001 80000001
adds z eq - 80800001 00800000 80000001
adds z eq - 00800000 80800001 80000001
adds p eq - 80800001 00800000 80000001
adds p eq - 00800000 80800001 80000001
adds m eq - 80800001 00800000 80000001
adds m eq - 00800000 80800001 80000001
adds n eq - 40000000 c0000001 b4800000
adds n eq - c0000001 40000000 b4800000
adds z eq - 40000000 c0000001 b4800000
adds z eq - c0000001 40000000 b4800000
adds p eq - 40000000 c0000001 b4800000
adds p eq - c0000001 40000000 b4800000
adds m eq - 40000000 c0000001 b4800000
adds m eq - c0000001 40000000 b4800000
adds n eq - 7e800000 fe800001 f3000000
adds n eq - fe800001 7e800000 f3000000
adds z eq - 7e800000 fe800001 f3000000
adds z eq - fe800001 7e800000 f3000000
adds p eq - 7e800000 fe800001 f3000000
adds p eq - fe800001 7e800000 f3000000
adds m eq - 7e800000 fe800001 f3000000
adds m eq - fe800001 7e800000 f3000000
adds n eq - 00000002 80000001 00000001
adds n eq - 80000001 00000002 00000001
adds z eq - 00000002 80000001 00000001
adds z eq - 80000001 00000002 00000001
adds p eq - 00000002 80000001 00000001
adds p eq - 80000001 00000002 00000001
adds m eq - 00000002 80000001 00000001
adds m eq - 80000001 00000002 00000001
adds n eq - bf800001 3f800002 34000000
adds n eq - 3f800002 bf800001 34000000
adds z eq - bf800001 3f800002 34000000
adds z eq - 3f800002 bf800001 34000000
adds p eq - bf800001 3f800002 34000000
adds p eq - 3f800002 bf800001 34000000
adds m eq - bf800001 3f800002 34000000
adds m eq - 3f800002 bf800001 34000000
adds n eq - ff000001 7f000002 73800000
adds n eq - 7f000002 ff000001 73800000
adds z eq - ff000001 7f000002 73800000
adds z eq - 7f000002 ff000001 73800000
adds p eq - ff000001 7f000002 73800000
adds p eq - 7f000002 ff000001 73800000
adds m eq - ff000001 7f000002 73800000
adds m eq - 7f000002 ff000001 73800000
adds n eq - 80800001 00800002 00000001
adds n eq - 00800002 80800001 00000001
adds z eq - 80800001 00800002 00000001
adds z eq - 00800002 80800001 00000001
adds p eq - 80800001 00800002 00000001
adds p eq - 00800002 80800001 00000001
adds m eq - 80800001 00800002 00000001
adds m eq - 00800002 80800001 00000001
adds n eq - 80000002 00000001 80000001
adds n eq - 00000001 80000002 80000001
adds z eq - 80000002 00000001 80000001
adds z eq - 00000001 80000002 80000001
adds p eq - 80000002 00000001 80000001
adds p eq - 00000001 80000002 80000001
adds m eq - 80000002 00000001 80000001
adds m eq - 00000001 80000002 80000001
adds n eq - 3f800001 bf800002 b4000000
adds n eq - bf800002 3f800001 b4000000
adds z eq - 3f800001 bf800002 b4000000
adds z eq - bf800002 3f800001 b4000000
adds p eq - 3f800001 bf800002 b4000000
adds p eq - bf800002 3f800001 b4000000
adds m eq - 3f800001 bf800002 b4000000
adds m eq - bf800002 3f800001 b4000000
adds n eq - 7f000001 ff000002 f3800000
adds n eq - ff000002 7f000001 f3800000
adds z eq - 7f000001 ff000002 f3800000
adds z eq - ff000002 7f000001 f3800000
adds p eq - 7f000001 ff000002 f3800000
adds p eq - ff000002 7f000001 f3800000
adds m eq - 7f000001 ff000002 f3800000
adds m eq - ff000002 7f000001 f3800000
adds n eq - 00800001 80800002 80000001
adds n eq - 80800002 00800001 80000001
adds z eq - 00800001 80800002 80000001
adds z eq - 80800002 00800001 80000001
adds p eq - 00800001 80800002 80000001
adds p eq - 80800002 00800001 80000001
adds m eq - 00800001 80800002 80000001
adds m eq - 80800002 00800001 80000001
adds n eq - 80000003 00000002 80000001
adds n eq - 00000002 80000003 80000001
adds z eq - 80000003 00000002 80000001
adds z eq - 00000002 80000003 80000001
adds p eq - 80000003 00000002 80000001
adds p eq - 00000002 80000003 80000001
adds m eq - 80000003 00000002 80000001
adds m eq - 00000002 80000003 80000001
adds n eq - 00000003 80000002 00000001
adds n eq - 80000002 00000003 00000001
adds z eq - 00000003 80000002 00000001
adds z eq - 80000002 00000003 00000001
adds p eq - 00000003 80000002 00000001
adds p eq - 80000002 00000003 00000001
adds m eq - 00000003 80000002 00000001
adds m eq - 80000002 00000003 00000001
adds n eq - 40000004 c0000003 34800000
adds n eq - c0000003 40000004 34800000
adds z eq - 40000004 c0000003 34800000
adds z eq - c0000003 40000004 34800000
adds p eq - 40000004 c0000003 34800000
adds p eq - c0000003 40000004 34800000
adds m eq - 40000004 c0000003 34800000
adds m eq - c0000003 40000004 34800000
adds n eq - 7e800004 fe800003 73000000
adds n eq - fe800003 7e800004 73000000
adds z eq - 7e800004 fe800003 73000000
adds z eq - fe800003 7e800004 73000000
adds p eq - 7e800004 fe800003 73000000
adds p eq - fe800003 7e800004 73000000
adds m eq - 7e800004 fe800003 73000000
adds m eq - fe800003 7e800004 73000000
adds n eq - c0000004 40000003 b4800000
adds n eq - 40000003 c0000004 b4800000
adds z eq - c0000004 40000003 b4800000
adds z eq - 40000003 c0000004 b4800000
adds p eq - c0000004 40000003 b4800000
adds p eq - 40000003 c0000004 b4800000
adds m eq - c0000004 40000003 b4800000
adds m eq - 40000003 c0000004 b4800000
adds n eq - fe800004 7e800003 f3000000
adds n eq - 7e800003 fe800004 f3000000
adds z eq - fe800004 7e800003 f3000000
adds z eq - 7e800003 fe800004 f3000000
adds p eq - fe800004 7e800003 f3000000
adds p eq - 7e800003 fe800004 f3000000
adds m eq - fe800004 7e800003 f3000000
adds m eq - 7e800003 fe800004 f3000000
adds n eq - 407fffff c07ffffe 34800000
adds n eq - c07ffffe 407fffff 34800000
adds z eq - 407fffff c07ffffe 34800000
adds z eq - c07ffffe 407fffff 34800000
adds p eq - 407fffff c07ffffe 34800000
adds p eq - c07ffffe 407fffff 34800000
adds m eq - 407fffff c07ffffe 34800000
adds m eq - c07ffffe 407fffff 34800000
adds n eq - 7e7fffff fe7ffffe 72800000
adds n eq - fe7ffffe 7e7fffff 72800000
adds z eq - 7e7fffff fe7ffffe 72800000
adds z eq - fe7ffffe 7e7fffff 72800000
adds p eq - 7e7fffff fe7ffffe 72800000
adds p eq - fe7ffffe 7e7fffff 72800000
adds m eq - 7e7fffff fe7ffffe 72800000
adds m eq - fe7ffffe 7e7fffff 72800000
adds n eq - 007fffff 807ffffe 00000001
adds n eq - 807ffffe 007fffff 00000001
adds z eq - 007fffff 807ffffe 00000001
adds z eq - 807ffffe 007fffff 00000001
adds p eq - 007fffff 807ffffe 00000001
adds p eq - 807ffffe 007fffff 00000001
adds m eq - 007fffff 807ffffe 00000001
adds m eq - 807ffffe 007fffff 00000001
adds n eq - ff7ffffe 7f7fffff 73800000
adds n eq - 7f7fffff ff7ffffe 73800000
adds z eq - ff7ffffe 7f7fffff 73800000
adds z eq - 7f7fffff ff7ffffe 73800000
adds p eq - ff7ffffe 7f7fffff 73800000
adds p eq - 7f7fffff ff7ffffe 73800000
adds m eq - ff7ffffe 7f7fffff 73800000
adds m eq - 7f7fffff ff7ffffe 73800000
adds n eq - c07fffff 407ffffe b4800000
adds n eq - 407ffffe c07fffff b4800000
adds z eq - c07fffff 407ffffe b4800000
adds z eq - 407ffffe c07fffff b4800000
adds p eq - c07fffff 407ffffe b4800000
adds p eq - 407ffffe c07fffff b4800000
adds m eq - c07fffff 407ffffe b4800000
adds m eq - 407ffffe c07fffff b4800000
adds n eq - fe7fffff 7e7ffffe f2800000
adds n eq - 7e7ffffe fe7fffff f2800000
adds z eq - fe7fffff 7e7ffffe f2800000
adds z eq - 7e7ffffe fe7fffff f2800000
adds p eq - fe7fffff 7e7ffffe f2800000
adds p eq - 7e7ffffe fe7fffff f2800000
adds m eq - fe7fffff 7e7ffffe f2800000
adds m eq - 7e7ffffe fe7fffff f2800000
adds n eq - 807fffff 007ffffe 80000001
adds n eq - 007ffffe 807fffff 80000001
adds z eq - 807fffff 007ffffe 80000001
adds z eq - 007ffffe 807fffff 80000001
adds p eq - 807fffff 007ffffe 80000001
adds p eq - 007ffffe 807fffff 80000001
adds m eq - 807fffff 007ffffe 80000001
adds m eq - 007ffffe 807fffff 80000001
adds n eq - 7f7ffffe ff7fffff f3800000
adds n eq - ff7fffff 7f7ffffe f3800000
adds z eq - 7f7ffffe ff7fffff f3800000
adds z eq - ff7fffff 7f7ffffe f3800000
adds p eq - 7f7ffffe ff7fffff f3800000
adds p eq - ff7fffff 7f7ffffe f3800000
adds m eq - 7f7ffffe ff7fffff f3800000
adds m eq - ff7fffff 7f7ffffe f3800000
adds n eq - 007ffffd 807ffffe 80000001
adds n eq - 807ffffe 007ffffd 80000001
adds z eq - 007ffffd 807ffffe 80000001
adds z eq - 807ffffe 007ffffd 80000001
adds p eq - 007ffffd 807ffffe 80000001
adds p eq - 807ffffe 007ffffd 80000001
adds m eq - 007ffffd 807ffffe 80000001
adds m eq - 807ffffe 007ffffd 80000001
adds n eq - 807ffffd 007ffffe 00000001
adds n eq - 007ffffe 807ffffd 00000001
adds z eq - 807ffffd 007ffffe 00000001
adds z eq - 007ffffe 807ffffd 00000001
adds p eq - 807ffffd 007ffffe 00000001
adds p eq - 007ffffe 807ffffd 00000001
adds m eq - 807ffffd 007ffffe 00000001
adds m eq - 007ffffe 807ffffd 00000001
adds n eq - 3ffffffc bffffffd b4000000
adds n eq - bffffffd 3ffffffc b4000000
adds z eq - 3ffffffc bffffffd b4000000
adds z eq - bffffffd 3ffffffc b4000000
adds p eq - 3ffffffc bffffffd b4000000
adds p eq - bffffffd 3ffffffc b4000000
adds m eq - 3ffffffc bffffffd b4000000
adds m eq - bffffffd 3ffffffc b4000000
adds n eq - bffffffc 3ffffffd 34000000
adds n eq - 3ffffffd bffffffc 34000000
adds z eq - bffffffc 3ffffffd 34000000
adds z eq - 3ffffffd bffffffc 34000000
adds p eq - bffffffc 3ffffffd 34000000
adds p eq - 3ffffffd bffffffc 34000000
adds m eq - bffffffc 3ffffffd 34000000
adds m eq - 3ffffffd bffffffc 34000000
adds n eq - 007fffff 80800000 80000001
adds n eq - 80800000 007fffff 80000001
adds z eq - 007fffff 80800000 80000001
adds z eq - 80800000 007fffff 80000001
adds p eq - 007fffff 80800000 80000001
adds p eq - 80800000 007fffff 80000001
adds m eq - 007fffff 80800000 80000001
adds m eq - 80800000 007fffff 80000001
adds n eq - 3fffffff c0000000 b4000000
adds n eq - c0000000 3fffffff b4000000
adds z eq - 3fffffff c0000000 b4000000
adds z eq - c0000000 3fffffff b4000000
adds p eq - 3fffffff c0000000 b4000000
adds p eq - c0000000 3fffffff b4000000
adds m eq - 3fffffff c0000000 b4000000
adds m eq - c0000000 3fffffff b4000000
adds n eq - 017fffff 81800000 80000002
adds n eq - 81800000 017fffff 80000002
adds z eq - 017fffff 81800000 80000002
adds z eq - 81800000 017fffff 80000002
adds p eq - 017fffff 81800000 80000002
adds p eq - 81800000 017fffff 80000002
adds m eq - 017fffff 81800000 80000002
adds m eq - 81800000 017fffff 80000002
adds n eq - 7effffff ff000000 f3000000
adds n eq - ff000000 7effffff f3000000
adds z eq - 7effffff ff000000 f3000000
adds z eq - ff000000 7effffff f3000000
adds p eq - 7effffff ff000000 f3000000
adds p eq - ff000000 7effffff f3000000
adds m eq - 7effffff ff000000 f3000000
adds m eq - ff000000 7effffff f3000000
adds n eq - 00ffffff 81000000 80000001
adds n eq - 81000000 00ffffff 80000001
adds z eq - 00ffffff 81000000 80000001
adds z eq - 81000000 00ffffff 80000001
adds p eq - 00ffffff 81000000 80000001
adds p eq - 81000000 00ffffff 80000001
adds m eq - 00ffffff 81000000 80000001
adds m eq - 81000000 00ffffff 80000001
adds n eq - fe800000 7e7fffff f2800000
adds n eq - 7e7fffff fe800000 f2800000
adds z eq - fe800000 7e7fffff f2800000
adds z eq - 7e7fffff fe800000 f2800000
adds p eq - fe800000 7e7fffff f2800000
adds p eq - 7e7fffff fe800000 f2800000
adds m eq - fe800000 7e7fffff f2800000
adds m eq - 7e7fffff fe800000 f2800000
adds n eq - 40000000 bfffffff 34000000
adds n eq - bfffffff 40000000 34000000
adds z eq - 40000000 bfffffff 34000000
adds z eq - bfffffff 40000000 34000000
adds p eq - 40000000 bfffffff 34000000
adds p eq - bfffffff 40000000 34000000
adds m eq - 40000000 bfffffff 34000000
adds m eq - bfffffff 40000000 34000000
adds n eq - 7e800000 fe7fffff 72800000
adds n eq - fe7fffff 7e800000 72800000
adds z eq - 7e800000 fe7fffff 72800000
adds z eq - fe7fffff 7e800000 72800000
adds p eq - 7e800000 fe7fffff 72800000
adds p eq - fe7fffff 7e800000 72800000
adds m eq - 7e800000 fe7fffff 72800000
adds m eq - fe7fffff 7e800000 72800000
adds n eq - 01000000 80ffffff 00000001
adds n eq - 80ffffff 01000000 00000001
adds z eq - 01000000 80ffffff 00000001
adds z eq - 80ffffff 01000000 00000001
adds p eq - 01000000 80ffffff 00000001
adds p eq - 80ffffff 01000000 00000001
adds m eq - 01000000 80ffffff 00000001
adds m eq - 80ffffff 01000000 00000001
adds n eq - 01800000 817fffff 00000002
adds n eq - 817fffff 01800000 00000002
adds z eq - 01800000 817fffff 00000002
adds z eq - 817fffff 01800000 00000002
adds p eq - 01800000 817fffff 00000002
adds p eq - 817fffff 01800000 00000002
adds m eq - 01800000 817fffff 00000002
adds m eq - 817fffff 01800000 00000002
adds n eq - 807fffff 00800000 00000001
adds n eq - 00800000 807fffff 00000001
adds z eq - 807fffff 00800000 00000001
adds z eq - 00800000 807fffff 00000001
adds p eq - 807fffff 00800000 00000001
adds p eq - 00800000 807fffff 00000001
adds m eq - 807fffff 00800000 00000001
adds m eq - 00800000 807fffff 00000001
adds n eq - feffffff 7f000000 73000000
adds n eq - 7f000000 feffffff 73000000
adds z eq - feffffff 7f000000 73000000
adds z eq - 7f000000 feffffff 73000000
adds p eq - feffffff 7f000000 73000000
adds p eq - 7f000000 feffffff 73000000
adds m eq - feffffff 7f000000 73000000
adds m eq - 7f000000 feffffff 73000000
adds n eq - 407fffff c0800001 b5400000
adds n eq - c0800001 407fffff b5400000
adds z eq - 407fffff c0800001 b5400000
adds z eq - c0800001 407fffff b5400000
adds p eq - 407fffff c0800001 b5400000
adds p eq - c0800001 407fffff b5400000
adds m eq - 407fffff c0800001 b5400000
adds m eq - c0800001 407fffff b5400000
adds n eq - fd800001 7d7fffff f2400000
adds n eq - 7d7fffff fd800001 f2400000
adds z eq - fd800001 7d7fffff f2400000
adds z eq - 7d7fffff fd800001 f2400000
adds p eq - fd800001 7d7fffff f2400000
adds p eq - 7d7fffff fd800001 f2400000
adds m eq - fd800001 7d7fffff f2400000
adds m eq - 7d7fffff fd800001 f2400000
adds n eq - 81000001 00ffffff 80000003
adds n eq - 00ffffff 81000001 80000003
adds z eq - 81000001 00ffffff 80000003
adds z eq - 00ffffff 81000001 80000003
adds p eq - 81000001 00ffffff 80000003
adds p eq - 00ffffff 81000001 80000003
adds m eq - 81000001 00ffffff 80000003
adds m eq - 00ffffff 81000001 80000003
adds n eq - 81800001 017fffff 80000006
adds n eq - 017fffff 81800001 80000006
adds z eq - 81800001 017fffff 80000006
adds z eq - 017fffff 81800001 80000006
adds p eq - 81800001 017fffff 80000006
adds p eq - 017fffff 81800001 80000006
adds m eq - 81800001 017fffff 80000006
adds m eq - 017fffff 81800001 80000006
adds n eq - c07fffff 40800001 35400000
adds n eq - 40800001 c07fffff 35400000
adds z eq - c07fffff 40800001 35400000
adds z eq - 40800001 c07fffff 35400000
adds p eq - c07fffff 40800001 35400000
adds p eq - 40800001 c07fffff 35400000
adds m eq - c07fffff 40800001 35400000
adds m eq - 40800001 c07fffff 35400000
adds n eq - 7d800001 fd7fffff 72400000
adds n eq - fd7fffff 7d800001 72400000
adds z eq - 7d800001 fd7fffff 72400000
adds z eq - fd7fffff 7d800001 72400000
adds p eq - 7d800001 fd7fffff 72400000
adds p eq - fd7fffff 7d800001 72400000
adds m eq - 7d800001 fd7fffff 72400000
adds m eq - fd7fffff 7d800001 72400000
adds n eq - 01000001 80ffffff 00000003
adds n eq - 80ffffff 01000001 00000003
adds z eq - 01000001 80ffffff 00000003
adds z eq - 80ffffff 01000001 00000003
adds p eq - 01000001 80ffffff 00000003
adds p eq - 80ffffff 01000001 00000003
adds m eq - 01000001 80ffffff 00000003
adds m eq - 80ffffff 01000001 00000003
adds n eq - 01800001 817fffff 00000006
adds n eq - 817fffff 01800001 00000006
adds z eq - 01800001 817fffff 00000006
adds z eq - 817fffff 01800001 00000006
adds p eq - 01800001 817fffff 00000006
adds p eq - 817fffff 01800001 00000006
adds m eq - 01800001 817fffff 00000006
adds m eq - 817fffff 01800001 00000006
adds n eq - 407fffff c0800002 b5a00000
adds n eq - c0800002 407fffff b5a00000
adds z eq - 407fffff c0800002 b5a00000
adds z eq - c0800002 407fffff b5a00000
adds p eq - 407fffff c0800002 b5a00000
adds p eq - c0800002 407fffff b5a00000
adds m eq - 407fffff c0800002 b5a00000
adds m eq - c0800002 407fffff b5a00000
adds n eq - 7e7fffff fe800002 f3a00000
adds n eq - fe800002 7e7fffff f3a00000
adds z eq - 7e7fffff fe800002 f3a00000
adds z eq - fe800002 7e7fffff f3a00000
adds p eq - 7e7fffff fe800002 f3a00000
adds p eq - fe800002 7e7fffff f3a00000
adds m eq - 7e7fffff fe800002 f3a00000
adds m eq - fe800002 7e7fffff f3a00000
adds n eq - 00ffffff 81000002 80000005
adds n eq - 81000002 00ffffff 80000005
adds z eq - 00ffffff 81000002 80000005
adds z eq - 81000002 00ffffff 80000005
adds p eq - 00ffffff 81000002 80000005
adds p eq - 81000002 00ffffff 80000005
adds m eq - 00ffffff 81000002 80000005
adds m eq - 81000002 00ffffff 80000005
adds n eq - c07fffff 40800002 35a00000
adds n eq - 40800002 c07fffff 35a00000
adds z eq - c07fffff 40800002 35a00000
adds z eq - 40800002 c07fffff 35a00000
adds p eq - c07fffff 40800002 35a00000
adds p eq - 40800002 c07fffff 35a00000
adds m eq - c07fffff 40800002 35a00000
adds m eq - 40800002 c07fffff 35a00000
adds n eq - fe7fffff 7e800002 73a00000
adds n eq - 7e800002 fe7fffff 73a00000
adds z eq - fe7fffff 7e800002 73a00000
adds z eq - 7e800002 fe7fffff 73a00000
adds p eq - fe7fffff 7e800002 73a00000
adds p eq - 7e800002 fe7fffff 73a00000
adds m eq - fe7fffff 7e800002 73a00000
adds m eq - 7e800002 fe7fffff 73a00000
adds n eq - 80ffffff 01000002 00000005
adds n eq - 01000002 80ffffff 00000005
adds z eq - 80ffffff 01000002 00000005
adds z eq - 01000002 80ffffff 00000005
adds p eq - 80ffffff 01000002 00000005
adds p eq - 01000002 80ffffff 00000005
adds m eq - 80ffffff 01000002 00000005
adds m eq - 01000002 80ffffff 00000005
adds n eq - 00ffffff 81000004 80000009
adds n eq - 81000004 00ffffff 80000009
adds z eq - 00ffffff 81000004 80000009
adds z eq - 81000004 00ffffff 80000009
adds p eq - 00ffffff 81000004 80000009
adds p eq - 81000004 00ffffff 80000009
adds m eq - 00ffffff 81000004 80000009
adds m eq - 81000004 00ffffff 80000009
adds n eq - 80ffffff 01000004 00000009
adds n eq - 01000004 80ffffff 00000009
adds z eq - 80ffffff 01000004 00000009
adds z eq - 01000004 80ffffff 00000009
adds p eq - 80ffffff 01000004 00000009
adds p eq - 01000004 80ffffff 00000009
adds m eq - 80ffffff 01000004 00000009
adds m eq - 01000004 80ffffff 00000009
adds n eq - 40000001 bf800001 3f800001
adds n eq - bf800001 40000001 3f800001
adds z eq - 40000001 bf800001 3f800001
adds z eq - bf800001 40000001 3f800001
adds p eq - 40000001 bf800001 3f800001
adds p eq - bf800001 40000001 3f800001
adds m eq - 40000001 bf800001 3f800001
adds m eq - bf800001 40000001 3f800001
adds n eq - 01000001 80800001 00800001
adds n eq - 80800001 01000001 00800001
adds z eq - 01000001 80800001 00800001
adds z eq - 80800001 01000001 00800001
adds p eq - 01000001 80800001 00800001
adds p eq - 80800001 01000001 00800001
adds m eq - 01000001 80800001 00800001
adds m eq - 80800001 01000001 00800001
adds n eq - c0000001 3f800001 bf800001
adds n eq - 3f800001 c0000001 bf800001
adds z eq - c0000001 3f800001 bf800001
adds z eq - 3f800001 c0000001 bf800001
adds p eq - c0000001 3f800001 bf800001
adds p eq - 3f800001 c0000001 bf800001
adds m eq - c0000001 3f800001 bf800001
adds m eq - 3f800001 c0000001 bf800001
adds n eq - 81000001 00800001 80800001
adds n eq - 00800001 81000001 80800001
adds z eq - 81000001 00800001 80800001
adds z eq - 00800001 81000001 80800001
adds p eq - 81000001 00800001 80800001
adds p eq - 00800001 81000001 80800001
adds m eq - 81000001 00800001 80800001
adds m eq - 00800001 81000001 80800001
adds n eq - fe800001 7f000001 7e800001
adds n eq - 7f000001 fe800001 7e800001
adds z eq - fe800001 7f000001 7e800001
adds z eq - 7f000001 fe800001 7e800001
adds p eq - fe800001 7f000001 7e800001
adds p eq - 7f000001 fe800001 7e800001
adds m eq - fe800001 7f000001 7e800001
adds m eq - 7f000001 fe800001 7e800001
adds n eq - 7e800001 ff000001 fe800001
adds n eq - ff000001 7e800001 fe800001
adds z eq - 7e800001 ff000001 fe800001
adds z eq - ff000001 7e800001 fe800001
adds p eq - 7e800001 ff000001 fe800001
adds p eq - ff000001 7e800001 fe800001
adds m eq - 7e800001 ff000001 fe800001
adds m eq - ff000001 7e800001 fe800001
adds n eq - 40000002 bf800001 3f800003
adds n eq - bf800001 40000002 3f800003
adds z eq - 40000002 bf800001 3f800003
adds z eq - bf800001 40000002 3f800003
adds p eq - 40000002 bf800001 3f800003
adds p eq - bf800001 40000002 3f800003
adds m eq - 40000002 bf800001 3f800003
adds m eq - bf800001 40000002 3f800003
adds n eq - 7f000002 fe800001 7e800003
adds n eq - fe800001 7f000002 7e800003
adds z eq - 7f000002 fe800001 7e800003
adds z eq - fe800001 7f000002 7e800003
adds p eq - 7f000002 fe800001 7e800003
adds p eq - fe800001 7f000002 7e800003
adds m eq - 7f000002 fe800001 7e800003
adds m eq - fe800001 7f000002 7e800003
adds n eq - 01000002 80800001 00800003
adds n eq - 80800001 01000002 00800003
adds z eq - 01000002 80800001 00800003
adds z eq - 80800001 01000002 00800003
adds p eq - 01000002 80800001 00800003
adds p eq - 80800001 01000002 00800003
adds m eq - 01000002 80800001 00800003
adds m eq - 80800001 01000002 00800003
adds n eq - c0000002 3f800001 bf800003
adds n eq - 3f800001 c0000002 bf800003
adds z eq - c0000002 3f800001 bf800003
adds z eq - 3f800001 c0000002 bf800003
adds p eq - c0000002 3f800001 bf800003
adds p eq - 3f800001 c0000002 bf800003
adds m eq - c0000002 3f800001 bf800003
adds m eq - 3f800001 c0000002 bf800003
adds n eq - ff000002 7e800001 fe800003
adds n eq - 7e800001 ff000002 fe800003
adds z eq - ff000002 7e800001 fe800003
adds z eq - 7e800001 ff000002 fe800003
adds p eq - ff000002 7e800001 fe800003
adds p eq - 7e800001 ff000002 fe800003
adds m eq - ff000002 7e800001 fe800003
adds m eq - 7e800001 ff000002 fe800003
adds n eq - 81000002 00800001 80800003
adds n eq - 00800001 81000002 80800003
adds z eq - 81000002 00800001 80800003
adds z eq - 00800001 81000002 80800003
adds p eq - 81000002 00800001 80800003
adds p eq - 00800001 81000002 80800003
adds m eq - 81000002 00800001 80800003
adds m eq - 00800001 81000002 80800003
adds n eq - 40000002 bf800003 3f800001
adds n eq - bf800003 40000002 3f800001
adds z eq - 40000002 bf800003 3f800001
adds z eq - bf800003 40000002 3f800001
adds p eq - 40000002 bf800003 3f800001
adds p eq - bf800003 40000002 3f800001
adds m eq - 40000002 bf800003 3f800001
adds m eq - bf800003 40000002 3f800001
adds n eq - 7e800002 fe000003 7e000001
adds n eq - fe000003 7e800002 7e000001
adds z eq - 7e800002 fe000003 7e000001
adds z eq - fe000003 7e800002 7e000001
adds p eq - 7e800002 fe000003 7e000001
adds p eq - fe000003 7e800002 7e000001
adds m eq - 7e800002 fe000003 7e000001
adds m eq - fe000003 7e800002 7e000001
adds n eq - 01800002 81000003 01000001
adds n eq - 81000003 01800002 01000001
adds z eq - 01800002 81000003 01000001
adds z eq - 81000003 01800002 01000001
adds p eq - 01800002 81000003 01000001
adds p eq - 81000003 01800002 01000001
adds m eq - 01800002 81000003 01000001
adds m eq - 81000003 01800002 01000001
adds n eq - c0000002 3f800003 bf800001
adds n eq - 3f800003 c0000002 bf800001
adds z eq - c0000002 3f800003 bf800001
adds z eq - 3f800003 c0000002 bf800001
adds p eq - c0000002 3f800003 bf800001
adds p eq - 3f800003 c0000002 bf800001
adds m eq - c0000002 3f800003 bf800001
adds m eq - 3f800003 c0000002 bf800001
adds n eq - fe800002 7e000003 fe000001
adds n eq - 7e000003 fe800002 fe000001
adds z eq - fe800002 7e000003 fe000001
adds z eq - 7e000003 fe800002 fe000001
adds p eq - fe800002 7e000003 fe000001
adds p eq - 7e000003 fe800002 fe000001
adds m eq - fe800002 7e000003 fe000001
adds m eq - 7e000003 fe800002 fe000001
adds n eq - 81800002 01000003 81000001
adds n eq - 01000003 81800002 81000001
adds z eq - 81800002 01000003 81000001
adds z eq - 01000003 81800002 81000001
adds p eq - 81800002 01000003 81000001
adds p eq - 01000003 81800002 81000001
adds m eq - 81800002 01000003 81000001
